1,mac,192.168.1.21,255.255.255.1,/255,shiva
2,windows,192.168.1.24,255.255.255.0,/256,ravi
3,mac2,192.168.1.12,255.255.255.0,/256,shiva1
4,mac1,192.168.1.22,255.255.255.1,/255,shiva2
5,mac3,192.168.1.23,255.255.255.0,/256,shiva3
6,mac4,192.168.2.24,255.255.255.0,/256,shiva4
7,mac5,192.168.0.25,255.255.255.4,/252,shiva5
8,mac6,192.168.0.26,255.255.255.0,/256,shiva6
9,mac7,192.168.0.27,255.255.255.0,/256,shiva7
10,mac8,192.168.0.28,255.255.255.0,/256,shiva8
11,mac9,192.168.0.29,255.255.255.0,/256,shiva9
